id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
4281,"[0.06925138761171032, 0.020745403674169483]",716,226,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33fa0>,0.0007761897,0.00038809490000000005,1951,1344,0.014937004143129548,0.007036686260520418,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.8659383499569637e-06, 3.365419090673588e-06]","[0, 0]"
1345,"[0.07851520510555078, 0.020996443078907613]",227,717,"[0.9432743, -0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f040>,0.0007761897,0.00038809490000000005,1958,4286,0.010298068345530766,0.006826695520730342,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.1257729293501217e-06, 1.490815159623654e-06]","[0, 0]"
4286,"[0.078518001055845, 0.020998151803401085]",717,227,"[0.9432743, -0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f0a0>,0.0007761897,0.00038809490000000005,1959,1345,0.01031010527255238,-0.006814380852113329,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.4164186917381416e-06, 2.6834044261833667e-06]","[0, 0]"
1346,"[0.07851281427330287, 0.021006827592047975]",227,2,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f100>,0.0006871068,0.0003435534,1956,8565,-0.006899130733964289,-4.327871383900057e-06,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[1.1213550290961605e-06, 1.4897970343173694e-06]","[0, 4.233223024761949e-06]"
8565,"[0.0785070711, 0.0210070711]",2,227,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f160>,0.0006871068,0.0003435534,1957,1346,-0.006482745571103095,-0.0003901526758043393,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 4.233223024761949e-06]"
1347,"[0.07899730291007001, 0.02149405070776109]",227,2,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f1c0>,0.0006871068,0.0003435534,1956,8566,-0.0001972663791320486,0.006300528318471968,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[9.140209082103556e-07, 1.6958798197304337e-06]","[0, 2.299654367616769e-06]"
8566,"[0.0789929289, 0.0214929289]",2,227,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f220>,0.0006871068,0.0003435534,1957,1347,-0.0019396829413729998,-0.00465991382946725,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.299654367616769e-06]"
1350,"[0.07924808731069695, 0.020740798250940055]",227,717,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f280>,0.0007761897,0.00038809490000000005,1958,4287,0.014817709894796355,-0.0068196901322115245,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.2344713204159863e-06, 1.8026448325020317e-06]","[0, 0]"
4287,"[0.07925207195660423, 0.020745940548011814]",717,227,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f2e0>,0.0007761897,0.00038809490000000005,1959,1350,0.014829637091079735,0.006774940816228939,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.697858291654919e-06, 3.5040376841766196e-06]","[0, 0]"
1351,"[0.08851548633868958, 0.020996376636174333]",228,718,"[0.9432743, -0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f340>,0.0007761897,0.00038809490000000005,1966,4292,0.010521978301669972,0.006470109151445481,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.1296840713992395e-06, 1.5946533539375196e-06]","[0, 0]"
4292,"[0.0885183693329266, 0.02099831348017062]",718,228,"[0.9432743, -0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f3a0>,0.0007761897,0.00038809490000000005,1967,1351,0.010535335778243428,-0.006455358583488221,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.326588482217228e-06, 2.8486067763025535e-06]","[0, 0]"
1352,"[0.08851309363698621, 0.021006760718731716]",228,2,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f400>,0.0006871068,0.0003435534,1964,8601,-0.006899534594889427,-4.158326856052746e-06,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[1.125542273314184e-06, 1.5936981303289743e-06]","[0, 4.478049561599666e-06]"
8601,"[0.0885070711, 0.0210070711]",2,228,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f460>,0.0006871068,0.0003435534,1965,1352,-0.00648286895241933,-0.00039034651372104885,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 4.478049561599666e-06]"
1353,"[0.08899749455251779, 0.021494071047653482]",228,2,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f4c0>,0.0006871068,0.0003435534,1964,8602,0.0007883704624555643,0.007227317035064966,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[9.311260712324687e-07, 1.786876527992698e-06]","[0, 2.420783569383523e-06]"
8602,"[0.0889929289, 0.0214929289]",2,228,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f520>,0.0006871068,0.0003435534,1965,1353,-0.0019307861210882244,-0.004668509310189146,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.420783569383523e-06]"
1356,"[0.08924841455496692, 0.020740863751037432]",228,718,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f580>,0.0007761897,0.00038809490000000005,1966,4293,0.015521758789030041,-0.006460057289972391,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.231544390078998e-06, 1.8870230691706014e-06]","[0, 0]"
4293,"[0.08925253937084586, 0.02074639095218218]",718,228,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f5e0>,0.0007761897,0.00038809490000000005,1967,1356,0.015534984345399985,0.006409221577991148,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.6194803434260718e-06, 3.70379426672951e-06]","[0, 0]"
1357,"[0.09126306536622746, 0.01843075061782322]",229,1306,"[-0.6889353, 0.7248228]","[-0.7248228, -0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f640>,0.00068967,0.000344835,1978,7822,0.002082271402356135,-7.984992308892083e-06,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[0.00021819496379341108, -0.00013799122090965218]","[0, 0]"
7822,"[0.09126203864950595, 0.01842975569792537]",1306,229,"[-0.6889353, 0.7248228]","[0.7248228, 0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c3f6a0>,0.00068967,0.000344835,1979,1357,0.0020822856461057302,1.7100710126382734e-05,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[0.00021798547098496324, -0.00013816223442182293]","[0, 0]"
