id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
2384,92.9929289,16.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,400,1,0.6871068,0.3435534,3732,8667,friction,0.7000000,0,0,0
8667,92.9929289,16.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,400,0.6871068,0.3435534,3733,2384,friction,0.7000000,0,0,0
2385,92.5070711,16.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,400,1,0.6871068,0.3435534,3732,8668,friction,0.7000000,0,0,0
8668,92.5070711,16.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,400,0.6871068,0.3435534,3733,2385,friction,0.7000000,0,0,0
2386,92.5095667,17.0029116,0.2911616,-0.9566739,0.9566739,0.2911616,400,792,0.7313010,0.3656505,3736,4737,friction,0.7000000,0,0,0
4737,92.5095667,17.0029116,-0.2911616,0.9566739,0.9566739,0.2911616,792,400,0.7313010,0.3656505,3737,2386,friction,0.7000000,0,0,0
2387,93.2091833,17.2158384,0.2911616,-0.9566739,-0.9566739,-0.2911616,400,792,0.7313010,0.3656505,3736,4736,friction,0.7000000,0,0,0
4736,93.2091833,17.2158384,-0.2911616,0.9566739,-0.9566739,-0.2911616,792,400,0.7313010,0.3656505,3737,2387,friction,0.7000000,0,0,0
2388,93.2158384,17.2091833,-0.9566739,0.2911616,-0.2911616,-0.9566739,400,813,0.7313010,0.3656505,3738,4863,friction,0.7000000,0,0,0
4863,93.2158384,17.2091833,0.9566739,-0.2911616,-0.2911616,-0.9566739,813,400,0.7313010,0.3656505,3739,2388,friction,0.7000000,0,0,0
2389,92.0030552,17.5095218,-0.9521845,0.3055235,0.3055235,0.9521845,401,814,0.7084268,0.3542134,3750,4868,friction,0.7000000,0,0,0
4868,92.0030552,17.5095218,0.9521845,-0.3055235,0.3055235,0.9521845,814,401,0.7084268,0.3542134,3751,2389,friction,0.7000000,0,0,0
2390,91.9929289,17.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,401,1,0.6871068,0.3435534,3744,8671,friction,0.7000000,0,0,0
8671,91.9929289,17.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,401,0.6871068,0.3435534,3745,2390,friction,0.7000000,0,0,0
2391,91.5070711,17.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,401,1,0.6871068,0.3435534,3744,8672,friction,0.7000000,0,0,0
8672,91.5070711,17.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,401,0.6871068,0.3435534,3745,2391,friction,0.7000000,0,0,0
2392,91.5096593,18.0025881,0.2588061,-0.9659293,0.9659293,0.2588061,401,793,0.7280377,0.3640188,3748,4743,friction,0.7000000,0,0,0
4743,91.5096593,18.0025881,-0.2588061,0.9659293,0.9659293,0.2588061,793,401,0.7280377,0.3640188,3749,2392,friction,0.7000000,0,0,0
2393,92.2128922,18.1910087,0.2588061,-0.9659293,-0.9659293,-0.2588061,401,793,0.7280377,0.3640188,3748,4742,friction,0.7000000,0,0,0
4742,92.2128922,18.1910087,-0.2588061,0.9659293,-0.9659293,-0.2588061,793,401,0.7280377,0.3640188,3749,2393,friction,0.7000000,0,0,0
2394,92.2194962,18.1840749,-0.9521845,0.3055235,-0.3055235,-0.9521845,401,814,0.7084268,0.3542134,3750,4869,friction,0.7000000,0,0,0
4869,92.2194962,18.1840749,0.9521845,-0.3055235,-0.3055235,-0.9521845,814,401,0.7084268,0.3542134,3751,2394,friction,0.7000000,0,0,0
2395,83.0029116,16.5095667,-0.9566739,0.2911616,0.2911616,0.9566739,402,815,0.7313010,0.3656505,3762,4874,friction,0.7000000,0,0,0
4874,83.0029116,16.5095667,0.9566739,-0.2911616,0.2911616,0.9566739,815,402,0.7313010,0.3656505,3763,2395,friction,0.7000000,0,0,0
2396,82.9929289,16.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,402,1,0.6871068,0.3435534,3756,8703,friction,0.7000000,0,0,0
8703,82.9929289,16.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,402,0.6871068,0.3435534,3757,2396,friction,0.7000000,0,0,0
2397,82.5070711,16.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,402,1,0.6871068,0.3435534,3756,8704,friction,0.7000000,0,0,0
8704,82.5070711,16.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,402,0.6871068,0.3435534,3757,2397,friction,0.7000000,0,0,0
2398,82.5095667,17.0029116,0.2911616,-0.9566739,0.9566739,0.2911616,402,796,0.7313010,0.3656505,3760,4761,friction,0.7000000,0,0,0
4761,82.5095667,17.0029116,-0.2911616,0.9566739,0.9566739,0.2911616,796,402,0.7313010,0.3656505,3761,2398,friction,0.7000000,0,0,0
2399,83.2091833,17.2158384,0.2911616,-0.9566739,-0.9566739,-0.2911616,402,796,0.7313010,0.3656505,3760,4760,friction,0.7000000,0,0,0
4760,83.2091833,17.2158384,-0.2911616,0.9566739,-0.9566739,-0.2911616,796,402,0.7313010,0.3656505,3761,2399,friction,0.7000000,0,0,0
2400,83.2158384,17.2091833,-0.9566739,0.2911616,-0.2911616,-0.9566739,402,815,0.7313010,0.3656505,3762,4875,friction,0.7000000,0,0,0
4875,83.2158384,17.2091833,0.9566739,-0.2911616,-0.2911616,-0.9566739,815,402,0.7313010,0.3656505,3763,2400,friction,0.7000000,0,0,0
2401,82.0030552,17.5095218,-0.9521845,0.3055235,0.3055235,0.9521845,403,816,0.7084268,0.3542134,3774,4880,friction,0.7000000,0,0,0
4880,82.0030552,17.5095218,0.9521845,-0.3055235,0.3055235,0.9521845,816,403,0.7084268,0.3542134,3775,2401,friction,0.7000000,0,0,0
2402,81.9929289,17.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,403,1,0.6871068,0.3435534,3768,8707,friction,0.7000000,0,0,0
8707,81.9929289,17.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,403,0.6871068,0.3435534,3769,2402,friction,0.7000000,0,0,0
2403,81.5070711,17.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,403,1,0.6871068,0.3435534,3768,8708,friction,0.7000000,0,0,0
8708,81.5070711,17.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,403,0.6871068,0.3435534,3769,2403,friction,0.7000000,0,0,0
2404,81.5096593,18.0025881,0.2588061,-0.9659293,0.9659293,0.2588061,403,797,0.7280377,0.3640188,3772,4767,friction,0.7000000,0,0,0
4767,81.5096593,18.0025881,-0.2588061,0.9659293,0.9659293,0.2588061,797,403,0.7280377,0.3640188,3773,2404,friction,0.7000000,0,0,0
2405,82.2128922,18.1910087,0.2588061,-0.9659293,-0.9659293,-0.2588061,403,797,0.7280377,0.3640188,3772,4766,friction,0.7000000,0,0,0
4766,82.2128922,18.1910087,-0.2588061,0.9659293,-0.9659293,-0.2588061,797,403,0.7280377,0.3640188,3773,2405,friction,0.7000000,0,0,0
2406,82.2194962,18.1840749,-0.9521845,0.3055235,-0.3055235,-0.9521845,403,816,0.7084268,0.3542134,3774,4881,friction,0.7000000,0,0,0
4881,82.2194962,18.1840749,0.9521845,-0.3055235,-0.3055235,-0.9521845,816,403,0.7084268,0.3542134,3775,2406,friction,0.7000000,0,0,0
2407,73.0029116,16.5095667,-0.9566739,0.2911616,0.2911616,0.9566739,404,817,0.7313010,0.3656505,3786,4886,friction,0.7000000,0,0,0
4886,73.0029116,16.5095667,0.9566739,-0.2911616,0.2911616,0.9566739,817,404,0.7313010,0.3656505,3787,2407,friction,0.7000000,0,0,0
2408,72.9929289,16.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,404,1,0.6871068,0.3435534,3780,8739,friction,0.7000000,0,0,0
8739,72.9929289,16.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,404,0.6871068,0.3435534,3781,2408,friction,0.7000000,0,0,0
2409,72.5070711,16.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,404,1,0.6871068,0.3435534,3780,8740,friction,0.7000000,0,0,0
8740,72.5070711,16.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,404,0.6871068,0.3435534,3781,2409,friction,0.7000000,0,0,0
2410,72.5095667,17.0029116,0.2911616,-0.9566739,0.9566739,0.2911616,404,800,0.7313010,0.3656505,3784,4785,friction,0.7000000,0,0,0
4785,72.5095667,17.0029116,-0.2911616,0.9566739,0.9566739,0.2911616,800,404,0.7313010,0.3656505,3785,2410,friction,0.7000000,0,0,0
2411,73.2091833,17.2158384,0.2911616,-0.9566739,-0.9566739,-0.2911616,404,800,0.7313010,0.3656505,3784,4784,friction,0.7000000,0,0,0
4784,73.2091833,17.2158384,-0.2911616,0.9566739,-0.9566739,-0.2911616,800,404,0.7313010,0.3656505,3785,2411,friction,0.7000000,0,0,0
2412,73.2158384,17.2091833,-0.9566739,0.2911616,-0.2911616,-0.9566739,404,817,0.7313010,0.3656505,3786,4887,friction,0.7000000,0,0,0
4887,73.2158384,17.2091833,0.9566739,-0.2911616,-0.2911616,-0.9566739,817,404,0.7313010,0.3656505,3787,2412,friction,0.7000000,0,0,0
2413,72.0030552,17.5095218,-0.9521845,0.3055235,0.3055235,0.9521845,405,818,0.7084268,0.3542134,3798,4892,friction,0.7000000,0,0,0
4892,72.0030552,17.5095218,0.9521845,-0.3055235,0.3055235,0.9521845,818,405,0.7084268,0.3542134,3799,2413,friction,0.7000000,0,0,0
2414,71.9929289,17.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,405,1,0.6871068,0.3435534,3792,8743,friction,0.7000000,0,0,0
8743,71.9929289,17.5070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,405,0.6871068,0.3435534,3793,2414,friction,0.7000000,0,0,0
2415,71.5070711,17.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,405,1,0.6871068,0.3435534,3792,8744,friction,0.7000000,0,0,0
8744,71.5070711,17.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,405,0.6871068,0.3435534,3793,2415,friction,0.7000000,0,0,0
2416,71.5096593,18.0025881,0.2588061,-0.9659293,0.9659293,0.2588061,405,801,0.7280377,0.3640188,3796,4791,friction,0.7000000,0,0,0
4791,71.5096593,18.0025881,-0.2588061,0.9659293,0.9659293,0.2588061,801,405,0.7280377,0.3640188,3797,2416,friction,0.7000000,0,0,0
2417,72.2128922,18.1910087,0.2588061,-0.9659293,-0.9659293,-0.2588061,405,801,0.7280377,0.3640188,3796,4790,friction,0.7000000,0,0,0
4790,72.2128922,18.1910087,-0.2588061,0.9659293,-0.9659293,-0.2588061,801,405,0.7280377,0.3640188,3797,2417,friction,0.7000000,0,0,0
2418,72.2194962,18.1840749,-0.9521845,0.3055235,-0.3055235,-0.9521845,405,818,0.7084268,0.3542134,3798,4893,friction,0.7000000,0,0,0
4893,72.2194962,18.1840749,0.9521845,-0.3055235,-0.3055235,-0.9521845,818,405,0.7084268,0.3542134,3799,2418,friction,0.7000000,0,0,0
2419,58.4903407,18.0025881,-0.2588061,-0.9659293,-0.9659293,0.2588061,406,855,0.7280377,0.3640188,3810,5114,friction,0.7000000,0,0,0
5114,58.4903407,18.0025881,0.2588061,0.9659293,-0.9659293,0.2588061,855,406,0.7280377,0.3640188,3811,2419,friction,0.7000000,0,0,0
2420,58.4929289,17.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,406,1,0.6871068,0.3435534,3804,8789,friction,0.7000000,0,0,0
8789,58.4929289,17.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,406,0.6871068,0.3435534,3805,2420,friction,0.7000000,0,0,0
2421,58.0070711,17.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,406,1,0.6871068,0.3435534,3804,8790,friction,0.7000000,0,0,0
8790,58.0070711,17.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,406,0.6871068,0.3435534,3805,2421,friction,0.7000000,0,0,0
2422,57.9969448,17.5095218,0.9521845,0.3055235,-0.3055235,0.9521845,406,844,0.7084268,0.3542134,3808,5049,friction,0.7000000,0,0,0
5049,57.9969448,17.5095218,-0.9521845,-0.3055235,-0.3055235,0.9521845,844,406,0.7084268,0.3542134,3809,2422,friction,0.7000000,0,0,0
2423,57.7805038,18.1840749,0.9521845,0.3055235,0.3055235,-0.9521845,406,844,0.7084268,0.3542134,3808,5048,friction,0.7000000,0,0,0
5048,57.7805038,18.1840749,-0.9521845,-0.3055235,0.3055235,-0.9521845,844,406,0.7084268,0.3542134,3809,2423,friction,0.7000000,0,0,0
2424,57.7871078,18.1910087,-0.2588061,-0.9659293,0.9659293,-0.2588061,406,855,0.7280377,0.3640188,3810,5115,friction,0.7000000,0,0,0
5115,57.7871078,18.1910087,0.2588061,0.9659293,0.9659293,-0.2588061,855,406,0.7280377,0.3640188,3811,2424,friction,0.7000000,0,0,0
2425,57.4904333,17.0029116,-0.2911616,-0.9566739,-0.9566739,0.2911616,407,856,0.7313010,0.3656505,3822,5120,friction,0.7000000,0,0,0
5120,57.4904333,17.0029116,0.2911616,0.9566739,-0.9566739,0.2911616,856,407,0.7313010,0.3656505,3823,2425,friction,0.7000000,0,0,0
2426,57.4929289,16.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,407,1,0.6871068,0.3435534,3816,8793,friction,0.7000000,0,0,0
8793,57.4929289,16.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,407,0.6871068,0.3435534,3817,2426,friction,0.7000000,0,0,0
2427,57.0070711,16.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,407,1,0.6871068,0.3435534,3816,8794,friction,0.7000000,0,0,0
8794,57.0070711,16.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,407,0.6871068,0.3435534,3817,2427,friction,0.7000000,0,0,0
2428,56.9970884,16.5095667,0.9566739,0.2911616,-0.2911616,0.9566739,407,845,0.7313010,0.3656505,3820,5055,friction,0.7000000,0,0,0
5055,56.9970884,16.5095667,-0.9566739,-0.2911616,-0.2911616,0.9566739,845,407,0.7313010,0.3656505,3821,2428,friction,0.7000000,0,0,0
2429,56.7841616,17.2091833,0.9566739,0.2911616,0.2911616,-0.9566739,407,845,0.7313010,0.3656505,3820,5054,friction,0.7000000,0,0,0
5054,56.7841616,17.2091833,-0.9566739,-0.2911616,0.2911616,-0.9566739,845,407,0.7313010,0.3656505,3821,2429,friction,0.7000000,0,0,0
2430,56.7908167,17.2158384,-0.2911616,-0.9566739,0.9566739,-0.2911616,407,856,0.7313010,0.3656505,3822,5121,friction,0.7000000,0,0,0
5121,56.7908167,17.2158384,0.2911616,0.9566739,0.9566739,-0.2911616,856,407,0.7313010,0.3656505,3823,2430,friction,0.7000000,0,0,0
2431,48.4904333,18.0029116,-0.2911616,-0.9566739,-0.9566739,0.2911616,408,857,0.7313010,0.3656505,3834,5126,friction,0.7000000,0,0,0
5126,48.4904333,18.0029116,0.2911616,0.9566739,-0.9566739,0.2911616,857,408,0.7313010,0.3656505,3835,2431,friction,0.7000000,0,0,0
2432,48.4929289,17.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,408,1,0.6871068,0.3435534,3828,8825,friction,0.7000000,0,0,0
8825,48.4929289,17.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,408,0.6871068,0.3435534,3829,2432,friction,0.7000000,0,0,0
2433,48.0070711,17.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,408,1,0.6871068,0.3435534,3828,8826,friction,0.7000000,0,0,0
8826,48.0070711,17.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,408,0.6871068,0.3435534,3829,2433,friction,0.7000000,0,0,0
2434,47.9970884,17.5095667,0.9566739,0.2911616,-0.2911616,0.9566739,408,846,0.7313010,0.3656505,3832,5061,friction,0.7000000,0,0,0
5061,47.9970884,17.5095667,-0.9566739,-0.2911616,-0.2911616,0.9566739,846,408,0.7313010,0.3656505,3833,2434,friction,0.7000000,0,0,0
2435,47.7841616,18.2091833,0.9566739,0.2911616,0.2911616,-0.9566739,408,846,0.7313010,0.3656505,3832,5060,friction,0.7000000,0,0,0
5060,47.7841616,18.2091833,-0.9566739,-0.2911616,0.2911616,-0.9566739,846,408,0.7313010,0.3656505,3833,2435,friction,0.7000000,0,0,0
2436,47.7908167,18.2158384,-0.2911616,-0.9566739,0.9566739,-0.2911616,408,857,0.7313010,0.3656505,3834,5127,friction,0.7000000,0,0,0
5127,47.7908167,18.2158384,0.2911616,0.9566739,0.9566739,-0.2911616,857,408,0.7313010,0.3656505,3835,2436,friction,0.7000000,0,0,0
2437,47.4904333,17.0029116,-0.2911616,-0.9566739,-0.9566739,0.2911616,409,858,0.7313010,0.3656505,3846,5132,friction,0.7000000,0,0,0
5132,47.4904333,17.0029116,0.2911616,0.9566739,-0.9566739,0.2911616,858,409,0.7313010,0.3656505,3847,2437,friction,0.7000000,0,0,0
2438,47.4929289,16.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,409,1,0.6871068,0.3435534,3840,8829,friction,0.7000000,0,0,0
8829,47.4929289,16.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,409,0.6871068,0.3435534,3841,2438,friction,0.7000000,0,0,0
2439,47.0070711,16.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,409,1,0.6871068,0.3435534,3840,8830,friction,0.7000000,0,0,0
8830,47.0070711,16.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,409,0.6871068,0.3435534,3841,2439,friction,0.7000000,0,0,0
2440,46.9970884,16.5095667,0.9566739,0.2911616,-0.2911616,0.9566739,409,847,0.7313010,0.3656505,3844,5067,friction,0.7000000,0,0,0
5067,46.9970884,16.5095667,-0.9566739,-0.2911616,-0.2911616,0.9566739,847,409,0.7313010,0.3656505,3845,2440,friction,0.7000000,0,0,0
2441,46.7841616,17.2091833,0.9566739,0.2911616,0.2911616,-0.9566739,409,847,0.7313010,0.3656505,3844,5066,friction,0.7000000,0,0,0
5066,46.7841616,17.2091833,-0.9566739,-0.2911616,0.2911616,-0.9566739,847,409,0.7313010,0.3656505,3845,2441,friction,0.7000000,0,0,0
2442,46.7908167,17.2158384,-0.2911616,-0.9566739,0.9566739,-0.2911616,409,858,0.7313010,0.3656505,3846,5133,friction,0.7000000,0,0,0
5133,46.7908167,17.2158384,0.2911616,0.9566739,0.9566739,-0.2911616,858,409,0.7313010,0.3656505,3847,2442,friction,0.7000000,0,0,0
2443,38.4904333,18.0029116,-0.2911616,-0.9566739,-0.9566739,0.2911616,410,859,0.7313010,0.3656505,3858,5138,friction,0.7000000,0,0,0
5138,38.4904333,18.0029116,0.2911616,0.9566739,-0.9566739,0.2911616,859,410,0.7313010,0.3656505,3859,2443,friction,0.7000000,0,0,0
2444,38.4929289,17.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,410,1,0.6871068,0.3435534,3852,8861,friction,0.7000000,0,0,0
8861,38.4929289,17.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,410,0.6871068,0.3435534,3853,2444,friction,0.7000000,0,0,0
2445,38.0070711,17.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,410,1,0.6871068,0.3435534,3852,8862,friction,0.7000000,0,0,0
8862,38.0070711,17.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,410,0.6871068,0.3435534,3853,2445,friction,0.7000000,0,0,0
2446,37.9970884,17.5095667,0.9566739,0.2911616,-0.2911616,0.9566739,410,848,0.7313010,0.3656505,3856,5073,friction,0.7000000,0,0,0
5073,37.9970884,17.5095667,-0.9566739,-0.2911616,-0.2911616,0.9566739,848,410,0.7313010,0.3656505,3857,2446,friction,0.7000000,0,0,0
2447,37.7841616,18.2091833,0.9566739,0.2911616,0.2911616,-0.9566739,410,848,0.7313010,0.3656505,3856,5072,friction,0.7000000,0,0,0
5072,37.7841616,18.2091833,-0.9566739,-0.2911616,0.2911616,-0.9566739,848,410,0.7313010,0.3656505,3857,2447,friction,0.7000000,0,0,0
2448,37.7908167,18.2158384,-0.2911616,-0.9566739,0.9566739,-0.2911616,410,859,0.7313010,0.3656505,3858,5139,friction,0.7000000,0,0,0
5139,37.7908167,18.2158384,0.2911616,0.9566739,0.9566739,-0.2911616,859,410,0.7313010,0.3656505,3859,2448,friction,0.7000000,0,0,0
2449,37.4904333,17.0029116,-0.2911616,-0.9566739,-0.9566739,0.2911616,411,860,0.7313010,0.3656505,3870,5144,friction,0.7000000,0,0,0
5144,37.4904333,17.0029116,0.2911616,0.9566739,-0.9566739,0.2911616,860,411,0.7313010,0.3656505,3871,2449,friction,0.7000000,0,0,0
2450,37.4929289,16.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,411,1,0.6871068,0.3435534,3864,8865,friction,0.7000000,0,0,0
8865,37.4929289,16.9929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,411,0.6871068,0.3435534,3865,2450,friction,0.7000000,0,0,0
2451,37.0070711,16.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,411,1,0.6871068,0.3435534,3864,8866,friction,0.7000000,0,0,0
8866,37.0070711,16.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,411,0.6871068,0.3435534,3865,2451,friction,0.7000000,0,0,0
2452,36.9970884,16.5095667,0.9566739,0.2911616,-0.2911616,0.9566739,411,849,0.7313010,0.3656505,3868,5079,friction,0.7000000,0,0,0
5079,36.9970884,16.5095667,-0.9566739,-0.2911616,-0.2911616,0.9566739,849,411,0.7313010,0.3656505,3869,2452,friction,0.7000000,0,0,0
2453,36.7841616,17.2091833,0.9566739,0.2911616,0.2911616,-0.9566739,411,849,0.7313010,0.3656505,3868,5078,friction,0.7000000,0,0,0
5078,36.7841616,17.2091833,-0.9566739,-0.2911616,0.2911616,-0.9566739,849,411,0.7313010,0.3656505,3869,2453,friction,0.7000000,0,0,0
2454,36.7908167,17.2158384,-0.2911616,-0.9566739,0.9566739,-0.2911616,411,860,0.7313010,0.3656505,3870,5145,friction,0.7000000,0,0,0
5145,36.7908167,17.2158384,0.2911616,0.9566739,0.9566739,-0.2911616,860,411,0.7313010,0.3656505,3871,2454,friction,0.7000000,0,0,0
2455,8.0097014,19.0024254,-0.2425356,0.9701425,0.9701425,0.2425356,412,1074,0.7162689,0.3581344,3878,6428,friction,0.7000000,0,0,0
6428,8.0097014,19.0024254,0.2425356,-0.9701425,0.9701425,0.2425356,1074,412,0.7162689,0.3581344,3879,2455,friction,0.7000000,0,0,0
2456,8.0029944,19.0095412,0.9541150,-0.2994404,0.2994404,0.9541150,412,730,0.7645597,0.3822799,3876,4365,friction,0.7000000,0,0,0
4365,8.0029944,19.0095412,-0.9541150,0.2994404,0.2994404,0.9541150,730,412,0.7645597,0.3822799,3877,2456,friction,0.7000000,0,0,0
2457,8.2319344,19.7390191,0.9541150,-0.2994404,-0.2994404,-0.9541150,412,730,0.7645597,0.3822799,3876,4364,friction,0.7000000,0,0,0
4364,8.2319344,19.7390191,-0.9541150,0.2994404,-0.2994404,-0.9541150,730,412,0.7645597,0.3822799,3877,2457,friction,0.7000000,0,0,0
2460,8.7045843,19.1761461,-0.2425356,0.9701425,-0.9701425,-0.2425356,412,1074,0.7162689,0.3581344,3878,6429,friction,0.7000000,0,0,0
6429,8.7045843,19.1761461,0.2425356,-0.9701425,-0.9701425,-0.2425356,1074,412,0.7162689,0.3581344,3879,2460,friction,0.7000000,0,0,0
2461,48.0097014,19.0024254,-0.2425356,0.9701425,0.9701425,0.2425356,413,1079,0.7162689,0.3581344,3886,6458,friction,0.7000000,0,0,0
6458,48.0097014,19.0024254,0.2425356,-0.9701425,0.9701425,0.2425356,1079,413,0.7162689,0.3581344,3887,2461,friction,0.7000000,0,0,0
2462,48.0029944,19.0095412,0.9541150,-0.2994404,0.2994404,0.9541150,413,726,0.7645597,0.3822799,3884,4341,friction,0.7000000,0,0,0
4341,48.0029944,19.0095412,-0.9541150,0.2994404,0.2994404,0.9541150,726,413,0.7645597,0.3822799,3885,2462,friction,0.7000000,0,0,0
2463,48.2319344,19.7390191,0.9541150,-0.2994404,-0.2994404,-0.9541150,413,726,0.7645597,0.3822799,3884,4340,friction,0.7000000,0,0,0
4340,48.2319344,19.7390191,-0.9541150,0.2994404,-0.2994404,-0.9541150,726,413,0.7645597,0.3822799,3885,2463,friction,0.7000000,0,0,0
2466,48.7045843,19.1761461,-0.2425356,0.9701425,-0.9701425,-0.2425356,413,1079,0.7162689,0.3581344,3886,6459,friction,0.7000000,0,0,0
6459,48.7045843,19.1761461,0.2425356,-0.9701425,-0.9701425,-0.2425356,1079,413,0.7162689,0.3581344,3887,2466,friction,0.7000000,0,0,0
2467,68.0097014,19.0024254,-0.2425356,0.9701425,0.9701425,0.2425356,414,1080,0.7162689,0.3581344,3894,6464,friction,0.7000000,0,0,0
6464,68.0097014,19.0024254,0.2425356,-0.9701425,0.9701425,0.2425356,1080,414,0.7162689,0.3581344,3895,2467,friction,0.7000000,0,0,0
2468,68.0029944,19.0095412,0.9541150,-0.2994404,0.2994404,0.9541150,414,727,0.7645597,0.3822799,3892,4347,friction,0.7000000,0,0,0
4347,68.0029944,19.0095412,-0.9541150,0.2994404,0.2994404,0.9541150,727,414,0.7645597,0.3822799,3893,2468,friction,0.7000000,0,0,0
2469,68.2319344,19.7390191,0.9541150,-0.2994404,-0.2994404,-0.9541150,414,727,0.7645597,0.3822799,3892,4346,friction,0.7000000,0,0,0
4346,68.2319344,19.7390191,-0.9541150,0.2994404,-0.2994404,-0.9541150,727,414,0.7645597,0.3822799,3893,2469,friction,0.7000000,0,0,0
2472,68.7045843,19.1761461,-0.2425356,0.9701425,-0.9701425,-0.2425356,414,1080,0.7162689,0.3581344,3894,6465,friction,0.7000000,0,0,0
